	dendritic	endothelial	eosinophil	erythroblast	macrophage	monocyte	neutrophil	placenta	tcell	adipose	brain	fibroblast	heart	hepatocyte	lung	mammary	megakaryocyte	skeletal	small	unknown1
10	0.9701468008672871	0.9284250920247274	0.9525745979568649	0.8803832776509838	0.9555899750027554	0.9644544021153627	0.9618690130745927	0.8899807099075476	0.9447275596589668	0.8728775071007898	0.9574471679646078	0.5923425931419447	0.8775646035670956	0.9580572578456449	0.9322544738562372	0.8648696369739777	0.9369475196779076	0.5940413015397941	0.9241583789700989	0.50200693542831
11	0.6359777761077551	0.16470993524089983	0.11784460948738044	0.49606947577928306	0.3414206406114234	0.4274590522444728	0.24848124416084058	0.11947110610911173	0.6626959845190205	0.20044440941196148	0.20174173493820005	0.010937625075758817	0.1173606703297154	0.22589578050429884	0.1658214879470369	0.03253930507024723	0.6297078436423867	0.05389544271153007	0.19433708972217953	0.503000576538144
12	0.6377566872338739	0.16569200775066162	0.11835795746646056	0.4977504706857667	0.3430226682505028	0.42912580908792397	0.24960460302897028	0.12010848819133682	0.6659076022761236	0.20150201406361806	0.20150026047739494	0.010955734739872113	0.1181797631061881	0.22581700686857878	0.1664003353449115	0.03272946519012929	0.6320795326674894	0.05423377191081614	0.19506215691424242	0.5028801613442314
13	0.6493847835062749	0.18310985126899657	0.13280790870807851	0.5114661887650735	0.36354824570757754	0.44389932262884485	0.2704491971899122	0.1331557690643497	0.6802756247118672	0.21497620274371093	0.2207463643173031	0.01288939035237	0.13070522290434447	0.22659368570974875	0.17584394708139325	0.032202407163530705	0.6440258897779898	0.0681007136683996	0.20373044387606012	0.5028066401312876
14	0.6552366058960373	0.1890898867826059	0.13540849750804476	0.5160756918124526	0.3724573746524777	0.44998346044840626	0.27806134993096404	0.13796705038371698	0.6900549164142654	0.22018372409364903	0.21953995536018972	0.012882374915847766	0.13396001835324772	0.22607028209800228	0.17949313862404895	0.03315871124775285	0.6516224018082288	0.06985376161894558	0.20603473163615402	0.5025454232533132
15	0.8315678530445982	0.0020700220027041224	0.7022640618690115	0.7666075957804286	0.741101868271815	0.6685164163275236	0.6738528005870091	0.260276221642041	0.5611741315609586	0.26967637442403064	0.005464498680235613	0.00598820183364128	0.12492215041951854	0.04629449291896265	0.291508113175967	0.08333492657303172	0.7567214258432042	0.020066780126520793	0.1494684144055228	0.5033307378093096
16	0.008709731063101321	0.15885517045753011	0.002131162855994343	0.038982458807316385	0.010593812138917566	0.0033645690647774043	0.005386372300044783	0.5661695950240109	0.0039533413268880505	0.09546718945871413	0.054301887816100694	0.11135067839609805	0.47977797715864007	0.8737607910368765	0.13561289191755604	0.07491981515099096	0.029415732380809398	0.04122663575265156	0.5589897049972501	0.5021848260557684
17	0.00010526502571797642	0.012519588755439758	0.000645561693513844	0.016240005659711735	0.0012670225928441043	0.00011631404845055609	0.0005530757846638157	0.6615178391070081	0.0013083764540920834	0.013531888188096346	0.010280966475905665	0.015409633533023463	0.3186388004681957	0.7365851997606055	0.029073638098859367	0.005688388153973947	0.0009935846800441985	0.010324905024100696	0.4632215304244488	0.5133298053263982
18	0.0036781754333851035	0.041305063426623025	0.0011497640504188292	0.02642068347996558	0.001914630639094235	9.109473475465749e-05	0.0005236797356732012	0.7023753351090619	0.006566293165946844	0.026276670304201843	0.05203372465782578	0.008037667786100903	0.33582360907658804	0.7676878763158043	0.08824087311947733	0.009150493908526756	0.007793591589730021	0.015240669944058429	0.5237679148189742	0.5165412381423692
19	0.003803199382925447	0.04271244301345511	0.0012041325849867315	0.02611877264248402	0.0019662778966335758	9.447564013317174e-05	0.0005409709022115054	0.7017506245944615	0.0067828884395117715	0.0256964364238209	0.05247787623812667	0.006154483018072729	0.33159181105652163	0.7610491699789982	0.08888425265886081	0.008501097830401436	0.008134897991172596	0.015074694605102535	0.5246921756642913	0.5150422641661091
20	0.007857879475076726	0.07599500798313166	0.001655106693838984	0.05433739911787127	0.009081163697272812	9.535630137824879e-05	0.0005512559903410264	0.7183815348896906	0.02200994761854659	0.04095050658273585	0.08818252712555727	0.013032710870325745	0.3382524497975223	0.7643663335506836	0.12188979268920684	0.008657696810699594	0.01009697514770593	0.020106973849618202	0.540878800549411	0.5056276683361418
21	0.007857879475076726	0.07599500798313166	0.001655106693838984	0.05433739911787127	0.009081163697272812	9.535630137824879e-05	0.0005512559903410264	0.7183815348896906	0.02200994761854659	0.04095050658273585	0.08818252712555727	0.013032710870325745	0.3382524497975223	0.7643663335506836	0.12188979268920684	0.008657696810699594	0.01009697514770593	0.020106973849618202	0.540878800549411	0.5056276683361418
22	0.007857879475076726	0.07599500798313166	0.001655106693838984	0.05433739911787127	0.009081163697272812	9.535630137824879e-05	0.0005512559903410264	0.7183815348896906	0.02200994761854659	0.04095050658273585	0.08818252712555727	0.013032710870325745	0.3382524497975223	0.7643663335506836	0.12188979268920684	0.008657696810699594	0.01009697514770593	0.020106973849618202	0.540878800549411	0.5056276683361418
23	0.008957265038838149	0.08735863551755571	0.0011608139273483827	0.061196241246392315	0.010240927529497625	0.00010219541016588656	0.0005982452734784708	0.7377234896975683	0.024158770791376096	0.04403729873601343	0.10673321578999687	0.015774908166828853	0.34421204115496484	0.7643292796821529	0.1328368077688979	0.008620151118704403	0.011437489966326125	0.022129311005571972	0.5415889318489914	0.5050711596447426
24	0.0017922007295522971	0.0029089552719086783	0.002366756661689179	0.005265549981247646	0.05023340864897847	0.0059417191155764	0.0018621386458229257	0.2674811018285731	0.00046598117019215526	0.13490537227729316	0.6222645707181867	0.5604992063964146	0.27361182810073986	0.8671208855155393	0.18425362276018512	0.8988184149065234	0.0015102660638027024	0.3918502386404393	0.735888449374573	0.5008938793357443
25	0.0019289227302146461	0.0038275068799721534	0.0030331331032420303	0.006158384620454281	0.05455801108244619	0.006366692895741227	0.0018247260159909317	0.2820827581782513	0.0005160685166322044	0.13809729012138627	0.6247916763201994	0.5598735981996283	0.27235549474829557	0.8687433358941313	0.1888882418364205	0.9173528603190471	0.0016926833717037858	0.405156230566467	0.7389607029595151	0.5012032491038239
26	0.9507733853420306	0.5156673845259065	0.8930591435652577	0.8114511317784809	0.9250185558088799	0.9379098443428693	0.8819684068070938	0.41004053095562	0.902401534130942	0.49919270447821407	0.6999977863069998	0.08678384715058901	0.2752741668930679	0.5634379438216698	0.517399001673047	0.3095263180809148	0.8939411072629206	0.07892684125178177	0.5611437088319993	0.5004786001517283
27	0.09221665165934406	0.7029512784478974	0.001840769809409156	0.1494884129132262	0.003063068686302987	0.0041664054194119225	0.002693285674227617	0.2840874853942248	0.007473647490517853	0.30074245861801513	0.19048086946459894	0.13507474165609765	0.609991924348572	0.5428090246740899	0.37306176224426185	0.41209048295556444	0.2865091622079775	0.18522028859817202	0.4691194574891145	0.4976427858791148
28	0.1063541494089154	0.011990676271521485	0.013476395681561172	0.05820324521552181	0.009100473368865662	0.003559345662790826	0.012400798322395845	0.19003908522396146	0.03123978664703486	0.04934141248170306	0.34526401065816037	0.07199527405617405	0.055017407885817354	0.2822680539548347	0.03142895542343937	0.33725001337393673	0.10960137688859187	0.7988411562448664	0.0381151804027847	0.4910817209744407
29	0.11317308623201028	0.012249921560625971	0.013846054565928533	0.0599858585171179	0.009496867681799581	0.003716094621710299	0.012761618774678104	0.19529648533639798	0.03149050515811617	0.05050805944558768	0.34447502443043815	0.07146025466615177	0.05541488769403784	0.2832974324181058	0.031957993963977055	0.34318261640727954	0.11274125234404592	0.793198832259658	0.0375379498575995	0.4904113286567178
30	0.124334373478908	0.0122235403633943	0.014775057262706672	0.06423429374946328	0.010169587627224398	0.0045304991781798774	0.014086929836816552	0.20487998467254917	0.03311676310673323	0.05428921587689915	0.344419263150448	0.07662136267460472	0.05793237155312787	0.28395035459451856	0.03331980774920857	0.3592143099062865	0.12070144425583754	0.8041828058689026	0.03859589103090033	0.49302891641978064
31	0.12716085622807008	0.012304995516207014	0.015362062104841657	0.06581293464371178	0.011114793577387292	0.005033632092238056	0.014831324483704274	0.20629151617533742	0.033523388489347265	0.05533656766068177	0.34417353218315533	0.0764942413325597	0.0588328147724035	0.285350811740603	0.03384473221993823	0.3599345880917582	0.12240506984483475	0.8053982010704345	0.038850045027375116	0.49295500283498483
32	0.004824583143433455	0.003971694443743149	0.002693488954679393	0.009744178496421682	0.004388295544609261	0.003265720887113289	0.003245870257099671	0.1386638160198685	0.018933925927296227	0.020308623763899854	0.08163428719816418	0.010051416055640864	0.006607139335899797	0.04840836401142032	0.08757738171843994	0.2633424482791517	0.014352099650538614	0.09584407688402882	0.04485765180119658	0.5044277155471533
33	0.9132038888520465	0.9261290065322005	0.2927761878164636	0.9012057018102426	0.9184353998547716	0.9133495780359072	0.4032244191846905	0.8010631396259597	0.9339127578152338	0.7714733281081063	0.8932402116329694	0.9017519363191198	0.8909178025389874	0.9382739558494307	0.8084284541426693	0.9323579792264042	0.9081079461079653	0.8857545472982078	0.9095266375225719	0.5007025915753647
34	0.8415301006754015	0.9384014646006289	0.12540146229184235	0.7563680645342061	0.9585798390200508	0.9569902478618612	0.9138824564808375	0.7205879951911827	0.9342071844193658	0.8510808010674757	0.9009090582585032	0.4166318167329028	0.9157908367561658	0.9474274057021635	0.8766181466913279	0.9746810638764571	0.7878716153610738	0.650848438393676	0.8844640559366771	0.4997566414178308
35	0.04391167014050858	0.04305471186740474	0.04879934911068468	0.06453593408749313	0.09993600116286495	0.08176649075160393	0.0899611420186692	0.11966875175453957	0.09890222222169294	0.08229575513180153	0.27716129798785943	0.021524171688081177	0.047827417509451686	0.9007887691231906	0.06574496870038912	0.19423170194339848	0.046556973123779384	0.017917991826995903	0.7553769963746578	0.5362812859689657
36	0.04391167014050858	0.04305471186740474	0.04879934911068468	0.06453593408749313	0.09993600116286495	0.08176649075160393	0.0899611420186692	0.11966875175453957	0.09890222222169294	0.08229575513180153	0.27716129798785943	0.021524171688081177	0.047827417509451686	0.9007887691231906	0.06574496870038912	0.19423170194339848	0.046556973123779384	0.017917991826995903	0.7553769963746578	0.5362812859689657
37	0.043779957320336474	0.04239945083729744	0.04877574803202124	0.06398151854597559	0.09880824893260538	0.0810674386752189	0.08878963048283883	0.11711252458178499	0.09704898955839551	0.08167689090233993	0.2765728657373205	0.02096001028637516	0.0469820915046233	0.9000282180825889	0.06606616590054198	0.19443071424748118	0.0458402829334668	0.017595956075319105	0.7512192989076334	0.5377295598462996
38	0.04120890290380641	0.04025077239956407	0.046993138819209086	0.062395365532811296	0.09652676848716303	0.07745802833909125	0.08614084442930332	0.11578075971001797	0.0945764038434859	0.07890463476895741	0.2758723791203138	0.020455611051705253	0.04457263686405492	0.8994494089317462	0.06575946957443025	0.1935735027420689	0.044075673860141	0.016930719860059843	0.7513101136832	0.5377110210627516
39	0.04120890290380641	0.04025077239956407	0.046993138819209086	0.062395365532811296	0.09652676848716303	0.07745802833909125	0.08614084442930332	0.11578075971001797	0.0945764038434859	0.07890463476895741	0.2758723791203138	0.020455611051705253	0.04457263686405492	0.8994494089317462	0.06575946957443025	0.1935735027420689	0.044075673860141	0.016930719860059843	0.7513101136832	0.5377110210627516
40	0.03375034670709518	0.035027341763333594	0.04341864812968341	0.0584333873349819	0.08517153946805026	0.06324089899744766	0.07494308295596179	0.10759327647357307	0.07988099915786415	0.06614560811398873	0.21290238551567583	0.023626258297071486	0.039766827633957794	0.9012144474722619	0.06587179221162139	0.16523672414296842	0.037567084964874924	0.018144498672254126	0.7352839951582273	0.5441811558801865
41	0.03226345853165347	0.03402004762338562	0.042796222516091185	0.05814497726624405	0.08284140915715957	0.06018866827501016	0.07211773344361941	0.10746618664146634	0.07659281669251865	0.06355266138984385	0.21341691409127236	0.023217400352201236	0.037863530360086294	0.8993960927519585	0.06671017665350731	0.16202857465766474	0.035778203113128716	0.018719713856355298	0.7308713426140656	0.5471372159275519
42	0.03195598922370814	0.03401496995676178	0.04268748851319472	0.057373078396551924	0.08157880274264578	0.059070902429032394	0.0706511394722108	0.10745844875262596	0.07528960790341627	0.06185465053571603	0.20917345867625578	0.023330788762529205	0.03749716800199177	0.8987292890238558	0.0656144243209478	0.1583628416228074	0.03512705401243437	0.018732696471408454	0.7297837977929233	0.5475482682922561
43	0.031344194263893725	0.033340355324307354	0.04291839232088167	0.05768117932744612	0.08180213132063341	0.05848398932825023	0.06953657368214848	0.10714489631529503	0.07503116077356771	0.06081325803658325	0.21300023264757406	0.023594155963133363	0.037379970523188956	0.8985026100345062	0.0654440102309129	0.15526108029552743	0.0345888974635718	0.01797210784264317	0.7301859786140165	0.546825595579955
44	0.03045775420791898	0.03196421635244559	0.04186056752998765	0.05533400623024264	0.08006218226753951	0.055667455492947944	0.0677155921186135	0.10673377736896832	0.0724796779423089	0.05956546780190878	0.20847081726816977	0.0238210478125323	0.03527386752547592	0.8981082281248026	0.06517494168420959	0.15748079635550302	0.032691180297772994	0.018277145716839905	0.7295342069862483	0.5460538866222422
45	0.011405128336570657	0.007921119068966209	0.02038876875225028	0.03927023185669297	0.0332326749388096	0.01843554681620911	0.03444656918044975	0.05474426843867704	0.034397018788105485	0.04117650464112561	0.2611034366790498	0.04477355055950448	0.0259765394252605	0.9002477979661222	0.03952537305415051	0.24371157591621742	0.018057745895015277	0.02527529956290935	0.6617558650941159	0.5243657581555923
46	0.011193703563418261	0.007962394069927686	0.019030790046305333	0.03991099601338333	0.03097062314839431	0.019398095358957104	0.03312440393634962	0.05447985615973986	0.03522060332356533	0.04321030255797915	0.25555547924791067	0.04201928921196501	0.025209270930422287	0.9008466197394075	0.030969038959524606	0.2546851251296604	0.01785070813939668	0.025702082303459182	0.6801692347000348	0.52408912578895
47	0.01138357039003768	0.007855846803459628	0.019113890066598024	0.03982171612444019	0.03071643393095483	0.019344010694199724	0.032190927215937575	0.054035067708953805	0.03540512488865817	0.04423523640807962	0.2512314292915507	0.043076152332120414	0.02544093344431111	0.9006281241252714	0.02926605012169921	0.2580826741770311	0.018144800409204204	0.02659990262163809	0.6857368508463243	0.5241348243986144
48	0.8570314684878416	0.8553620106559486	0.1641796501376069	0.7684799155985635	0.8614445959115965	0.8729846836617251	0.8235305808377913	0.7039522480977269	0.8892045043899185	0.7303631887375569	0.8602947938388712	0.8607772774877946	0.6047520429474414	0.8061830463403903	0.8146969109294321	0.9508249277576071	0.8164724778706057	0.7710738826830511	0.5443733702886192	0.5021476603631997
49	0.8412124559941547	0.8660103480357265	0.08457496730585168	0.7894757783536079	0.8694846822909306	0.8805633500954507	0.8324235859769059	0.6817450710060525	0.8882211483385251	0.74492195449424	0.8749983171505347	0.8284394206912835	0.6290762175296821	0.8288961907468991	0.8245786204817227	0.9270896941890239	0.8395244054436146	0.8098740923679384	0.5672405741393066	0.5045074041433076
50	0.523209714811161	0.9804611204306104	0.1786818260596612	0.9299963566769853	0.5051055955314254	0.40162708332562974	0.1364819833727275	0.3888932339209356	0.9857919941638267	0.6640218768569958	0.8620612915464957	0.9741005000280696	0.9375150898282364	0.9388001474407616	0.7411162867967932	0.9725585952929326	0.9518336726789809	0.9183876513865652	0.9500219565134561	0.5018578926032394
51	0.617327059784952	0.07976119098703462	0.713173808928954	0.8507592180064131	0.3933814999598523	0.349803731751511	0.5570563343876777	0.059477728383063526	0.9381207521325217	0.25981563480426806	0.41406088864979795	0.001501440908816801	0.1104641939701492	0.025347938582784647	0.2665582131707767	0.007903864428070211	0.8753369858170372	0.019998105559032028	0.3071152337448867	0.4937898380260889
52	0.6279769126759124	0.07919988095367904	0.7167956505465952	0.8510421536900149	0.40787722559766737	0.3725245832343095	0.5700675030421612	0.05956498102365758	0.9359793887663828	0.26421896208634993	0.43333097215408406	0.0014103808207587675	0.11124382916822674	0.025413368952336403	0.27101967681069605	0.009379378718663392	0.8736340989575572	0.020301523653666075	0.30906154637141325	0.4934149512923173
53	0.9859906944178503	0.992101772764564	0.3418879108113364	0.8942593845075137	0.9251120550881831	0.9332034795411459	0.8670110192527318	0.916669104697	0.9643491928676652	0.9347781979415621	0.8874083371878181	0.9735710769374978	0.9591303410728549	0.8704369711180582	0.9536994728910062	0.9857857226174909	0.9185484893909669	0.9405883927931207	0.9384853966671425	0.4994806093250696
54	0.42706419643272686	0.2912495639528664	0.09728285407120313	0.5509335918936076	0.1964069989929271	0.16476016831960955	0.19313368077077114	0.10775497139069001	0.07997725952671425	0.13418439235318533	0.007462662806732526	0.008502480382809333	0.10324123583547616	0.08662256821016041	0.11191485599662197	0.01938166983335331	0.5325960653412722	0.05731574892757754	0.13933426171384422	0.49652126777088385
55	0.6227592549218827	0.01775417590737516	0.40723351152771936	0.5937827986647964	0.44998947849539117	0.4301939582038273	0.511490225083365	0.27396322997639405	0.9018488368144824	0.2061120809726031	0.22856035914327605	0.01569898577163999	0.32726290941897723	0.6991322544075684	0.3849826640408085	0.042015198871964275	0.6148657203114294	0.008014674839781247	0.17564503369604567	0.4976576836018781
56	0.13688169402777758	0.194445763649848	0.00492855029441493	0.13564981650332275	0.027149727309574545	0.025396289491432106	0.014399708972022982	0.40964999466287794	0.6888488954550606	0.27553311318941043	0.24255843358028872	0.01338839178528474	0.7206805325788109	0.02278034949941812	0.31491243828180077	0.2563095315098927	0.18199589178808742	0.10222036281178165	0.1368780393409226	0.48970936725917025
57	0.13688169402777758	0.194445763649848	0.00492855029441493	0.13564981650332275	0.027149727309574545	0.025396289491432106	0.014399708972022982	0.40964999466287794	0.6888488954550606	0.27553311318941043	0.24255843358028872	0.01338839178528474	0.7206805325788109	0.02278034949941812	0.31491243828180077	0.2563095315098927	0.18199589178808742	0.10222036281178165	0.1368780393409226	0.48970936725917025
58	0.1505735979324486	0.19445147196184603	0.0054623576152674274	0.14244594704305832	0.029436326928165828	0.025565987429975175	0.01528041348528421	0.425662685073333	0.7468521037603018	0.2918395721983129	0.2608756024940235	0.014737570153108018	0.7405718372579201	0.023124168014032505	0.3229290281804968	0.2863223713217008	0.18200347774230313	0.11122094028339785	0.14623209682966587	0.4907950549562599
59	0.3992573505997592	0.6034791413308134	0.4349620031073937	0.856933919138426	0.2143231781556677	0.28003783967487494	0.07408095263472876	0.8177989121494073	0.9218334661244735	0.16325578856857767	0.1269792136766554	0.025112127630301878	0.14691896569337057	0.09747662352501446	0.1705515438823446	0.0017889379728937356	0.9089265172362766	0.05702773766179286	0.18050517101458335	0.5035570962097217
60	0.40048868620440525	0.6035523547449889	0.4273273977980731	0.8540473524608315	0.2143177553202083	0.26385631885019734	0.07041077526756219	0.8133058233972855	0.9208425827851067	0.14864695314062895	0.10046143162163887	0.001851870446350653	0.14059540345117588	0.09217140837906573	0.150488631741725	0.0017381062103957302	0.9063990888515894	0.023121835382774056	0.15118235710255412	0.5024433185850526
61	0.6667048637690769	0.7031562113230725	0.8955110779710912	0.8451006704303053	0.030372589657693606	0.7720618695944541	0.8568807386310969	0.7578177526503599	0.921759549951814	0.842250435397537	0.8223032097698784	0.8025250086087404	0.920631565966173	0.8923053096449984	0.7839824600194468	0.28530526278901985	0.8800854258241044	0.9206905770557707	0.7365675419593738	0.502865935124731
62	0.24516778243105952	0.5856817561358075	0.27858758072074774	0.8187752170610066	0.09813678758511224	0.11465803789368038	0.01796321591151189	0.6627672009600841	0.9454634866082622	0.17539695878177328	0.3253561473401683	0.1709216554924746	0.23378168176871741	0.02085250912538302	0.2706669465648861	0.05907644374375055	0.8270026544954341	0.3082840702491964	0.6260100263803811	0.4995402070404746
63	0.703904545470961	0.5649681206789827	0.39556645917563055	0.8951764356823023	0.4502611560507351	0.4451129520000244	0.44534788939421677	0.7402679001474494	0.9013895195000518	0.4349611950596525	0.49463894479723985	0.3294170973180648	0.46755521665325106	0.9187600229069878	0.3416505528962411	0.4682208731168144	0.9215504590818276	0.38339757781371325	0.28055481506601193	0.5021078622440435
64	0.45359732110202994	0.8393238976949895	0.500684262144935	0.7760644347455168	0.586101504547723	0.5063538579107122	0.44448312655805094	0.5353852061886433	0.038252974099662065	0.7235265489936776	0.5853745755752912	0.7475094326958888	0.7589779707891751	0.6844329249267725	0.6111177072391986	0.8496192686812507	0.8370619542012493	0.7683979882910641	0.642374562339566	0.5004720836362864
65	0.9469486982780719	0.9188587989348653	0.5390662640809666	0.8875239005056526	0.9633861598009769	0.9359568787847122	0.788352510941564	0.6479399531624253	0.9504830332437425	0.8046779677345942	0.7920772527524914	0.9519655189751454	0.9087747321954659	0.9391566445534908	0.8825904555868884	0.8287352404832729	0.9338970035736195	0.8710093595652668	0.9252667159259608	0.5000765747534368
66	0.02580149316832654	0.057119163549769515	0.09290129113658864	0.06064818945997104	0.08867915748528872	0.09596484697165174	0.23620692374565203	0.09118750024513399	0.263119774718597	0.25607518467105334	0.7333330921025591	0.7829481632065892	0.6058218434234394	0.8793379195831578	0.48894135523239374	0.9479102237609668	0.07753468927635002	0.10125422422618345	0.7407171395872126	0.5050541669544456
67	0.04420779497411932	0.06495026840503218	0.1492690282626068	0.08295373960517878	0.13989208737701925	0.16220857106885692	0.26787846723951786	0.05172482387191647	0.342906445226858	0.24794160057424008	0.7740475306058132	0.813253833150084	0.6223592000103904	0.863299524575904	0.5415277583284811	0.9628111012761308	0.10681626557668712	0.08875869871277049	0.831102423625746	0.5123951269814796
68	0.04666376112954369	0.06596919984544614	0.15417529006857303	0.08525125232026323	0.1455400078943804	0.16923429919171734	0.26844513616208204	0.04975988704625901	0.345968147792976	0.2515238276516076	0.776008192525553	0.812428802107104	0.6247167918626441	0.8631265051172489	0.5428865967596881	0.9651174677204075	0.10898963754764725	0.08809690192795591	0.8289427846226278	0.5122483509156962
69	0.9397256387623144	0.8981525295541462	0.928796025161931	0.9020580175232222	0.9396296111378782	0.946253622035412	0.9466495705613387	0.33395447909704806	0.9518895279081002	0.8666674219097171	0.9491529850918126	0.9075541641201584	0.8141492115268341	0.9365895047799195	0.8648020641297698	0.9545473394017746	0.9239541063516643	0.8824088075938301	0.8982630039095202	0.5012271994484057
70	0.05881284295645958	0.057642268056185476	0.06073101130828492	0.13808844549096763	0.04369203730486235	0.04973730148908042	0.039756644425220075	0.10366046457314376	0.2115952397620068	0.08314803993836037	0.15433640201144583	0.03431459734617989	0.09131723983742955	0.08653880152556971	0.11461309552053979	0.08911219019964439	0.18677130850179377	0.09634203325691842	0.15600469364535574	0.5044123373314333
71	0.6585498109309308	0.19089715926969622	0.9563663923365403	0.876366006873084	0.46802617285050707	0.49153842040550455	0.9612266351394942	0.6347511196177921	0.9596373726043812	0.4210377592461206	0.4235306673508662	0.06922015393545458	0.1636678781161803	0.5548427779296763	0.4483076460227526	0.6705000625760335	0.9312842198379833	0.19141714635586524	0.38405919805860417	0.5011609882435558
72	0.3846879532630508	0.07947557685796619	0.0897359440194373	0.16317263187536238	0.19502542866178882	0.11951029452038102	0.083336256938325	0.2812445028669947	0.15828702577975182	0.04951865720515239	0.033564391735318194	0.04194707126821692	0.025880711360860367	0.006527479302913276	0.07929960475813647	0.022007988361904915	0.22719534846761066	0.06940757841499408	0.04225495865499522	0.4980104802687543
73	0.954871513440011	0.9156025286426269	0.9277810457358902	0.932143035850152	0.9609764916334776	0.9690096529053422	0.9297827800265915	0.7709971194158186	0.9652369498335532	0.9064136616380066	0.6171901070427905	0.9045114973530626	0.9058732151536106	0.3564605653467066	0.8832966165208872	0.9067803891445069	0.9519100979950221	0.8068164741079559	0.3132287702219222	0.5037615593031162
74	0.9540860895780128	0.8786331549576453	0.9076143296973778	0.3730865623792237	0.9607219569784379	0.9598907662277388	0.9405034760757067	0.8614653923338843	0.9532166119067411	0.8869732699166927	0.8472147539284329	0.8800383043279849	0.7284851778829616	0.9186998798538638	0.8597095506042227	0.9658508000359387	0.3088800549348041	0.9319716411393026	0.9397500388637418	0.4947139447428976
75	0.330504825391832	0.20340182836373616	0.11796071720900968	0.731384414653615	0.08908636103425978	0.060565338065478876	0.12039784767103935	0.3176367849622014	0.526684984854695	0.2926369335649072	0.13104917288252146	0.03025237771985736	0.5557710200791199	0.8361723164992736	0.19629406000273827	0.09422682069917256	0.8360414215441864	0.13217684009318595	0.2890728825935705	0.49475430488201805
